"""Strategically, the proposed merger appears to be a step in the right direction, as it provides [Rite Aid] with increased scale and diversification.",1
"However, the transaction would introduce a new set of risks associated with the grocery business, and the combined company's leverage could limit investment in two evolving business environments,"" ISS wrote.",1
"ISS also said that potential conflicts of interest in the negotiating process ""heightened"" its concerns about the deal's benefit for Rite Aid shareholders.",1
"Among them, Albertsons notified Rite Aid CEO it would like him to be chief executive of the combined company, while still negotiating the deal.",1
"Rite Aid later created a negotiating committee that excluded Standley, to negotiate with Albertsons.",1
"NEW YORK (Reuters) - The tax-free treatment of the spin-offs Dow Chemical Co and DuPont plan to carry out after they merge their businesses is a prime driver of the deal, potentially saving tens of billions of dollars, industry experts said.",1
"The $120 billion merger, announced last week, comes less than a month after drug maker Pfizer Inc said it would use its $160 billion acquisition of Allergan Plc as a way to cut its taxes.",1
It underscores the growing use of mergers and acquisitions as a way to slash corporate America’s tax bill.,1
"“It is fairly rare,” said Robert Willens, a corporate tax and accounting consultant.",0
"It’s unusual for two companies of roughly equal size in the same industry to negotiate such a deal, he said.",1
"If both companies, however, do not formally undergo a change of control, the spin-offs can be tax-free.",0
"After their merger, Dow and DuPont plan to create three publicly-traded businesses, focusing on agriculture, materials and specialty products.",1
They plan to argue that no change of control will have occurred by structuring their initial deal as a merger of equals.,1
The companies haven’t disclosed estimates for tax savings.,0
People familiar with the deal said the savings will far exceed the $3 billion in annual cost synergies that the companies expect.,1
"The most famous case where this deal structure was used was the 2007 merger of drug distributors AmerisourceBergen Corp and Kindred Healthcare Inc, which the companies used to then spin off their institutional pharmacy businesses.",1
"William Curry, Dow’s chief tax officer, played a key role in structuring the tax aspects of the deal with DuPont, according to the sources.",1
"Earlier this year, he orchestrated the separation of a portion of Dow’s century-old chlorine business and sale to Olin Corp in a tax-efficient deal worth $5 billion.",1
Dow and DuPont declined to comment on the tax aspects of their deal.,1
"Shareholders of Fiat Chrysler Automobiles and PSA, the French maker of Peugeot, Citroën and Opel cars, voted on Monday to merge in an effort to acquire the scale necessary to survive in an industry gripped by technological change and pummeled by the pandemic.",1
"The new company, to be called Stellantis, will employ 400,000 people and include the Jeep, Ram Trucks, Alfa Romeo and Maserati brands.",1
Executives of Fiat Chrysler and PSA agreed at the end of 2019 to merge and have been working out the details and securing regulatory approval since then.,1
"Upon merging, FaZe Clan said it is expected to have a valuation of approximately $1 billion.",1
Wp Get the full experience.,0
"It plans to merge with B. Riley Principal 150 Merger Corp., a SPAC paid for by B. Riley Financial, a financial services provider that has brought other companies to market with this method.",1
FaZe Clan CEO Lee Trink estimates the deal could be completed by early next year.,1
SPACs are so-called “blank-check” firms that raise funds for private companies to go public.,0
